"","finalyear","team","initialyear","ra3","ra3playoff","ra3_rescaled","ra3playoff_rescaled","sum"
"307",1924,"BOS",1922,-1.02981072584234,0,0.289966967292021,0,0.289966967292021
"308",1924,"CHC",1922,0.346164859319471,0,0.606140141144216,0,0.606140141144216
"309",1924,"CHW",1922,-0.443894095761725,0,0.424599530938552,0,0.424599530938552
"310",1924,"CIN",1922,0.746341091773167,0,0.698093073216205,0,0.698093073216205
"311",1924,"CLE",1922,-0.0768491877559889,0,0.508939511067497,0,0.508939511067497
"312",1924,"DET",1922,0.443975952376764,0,0.628615281011062,0,0.628615281011062
"313",1924,"LAD",1922,0.344239879724216,0,0.605697817228882,0,0.605697817228882
"314",1924,"MIN",1922,0.137890561548024,1.66666666666667,0.558282645365691,0.333333333333333,0.891615978699024
"315",1924,"NYY",1922,1.27324508516892,3,0.819165648706518,0.6,1.41916564870652
"316",1924,"OAK",1922,-0.632114661010204,0,0.38135000373719,0,0.38135000373719
"317",1924,"PHI",1922,-1.69859666035545,0,0.136292604299708,0,0.136292604299708
"318",1924,"PIT",1922,0.796361085338059,0,0.709586722007668,0,0.709586722007668
"319",1924,"SFG",1922,1.27330586806437,4.33333333333333,0.819179615466668,0.866666666666667,1.68584628213333
"320",1924,"STL",1922,-0.0173421459402703,0,0.522613104175051,0,0.522613104175051
"321",1925,"ATL",1923,-1.30959611627065,0,0.225677574483651,0,0.225677574483651
"322",1925,"BAL",1923,0.0241868070022643,0,0.532155672371896,0,0.532155672371896
"323",1925,"BOS",1923,-1.41970933643755,0,0.200375638403761,0,0.200375638403761
"324",1925,"CHC",1923,0.0347779750919695,0,0.534589322551329,0,0.534589322551329
"325",1925,"CHW",1923,-0.377356607912765,0,0.439888587619659,0,0.439888587619659
"326",1925,"CIN",1923,0.606117744462229,0,0.66587239921183,0,0.66587239921183
"327",1925,"CLE",1923,-0.281700181747337,0,0.461868625773116,0,0.461868625773116
"328",1925,"DET",1923,0.513037818350688,0,0.644484392056781,0,0.644484392056781
"329",1925,"LAD",1923,0.136864507607905,0,0.558046877569889,0,0.558046877569889
"330",1925,"MIN",1923,0.875957214154108,3,0.727876407482835,0.6,1.32787640748284
"331",1925,"NYY",1923,0.625082975642534,1.66666666666667,0.670230250760782,0.333333333333333,1.00356358409412
"332",1925,"OAK",1923,-0.0081570330151628,0,0.524723669461993,0,0.524723669461993
"333",1925,"PHI",1923,-1.41191734994361,0,0.20216608957671,0,0.20216608957671
"334",1925,"PIT",1923,1.0911166224091,1.66666666666667,0.777315971473458,0.333333333333333,1.11064930480679
"335",1925,"SFG",1923,1.11465277710052,2.66666666666667,0.782724134822655,0.533333333333333,1.31605746815599
"336",1925,"STL",1923,-0.213357816494248,0,0.477572409156811,0,0.477572409156811
"337",1926,"ATL",1924,-1.03177401337443,0,0.289515840937091,0,0.289515840937091
"338",1926,"BAL",1924,-0.289683122769922,0,0.460034296859868,0,0.460034296859868
"339",1926,"BOS",1924,-1.83773440259369,0,0.104321381815467,0,0.104321381815467
"340",1926,"CHC",1924,0.0274884626663927,0,0.532914330418995,0,0.532914330418995
"341",1926,"CHW",1924,-0.0703148608548658,0,0.510440975844631,0,0.510440975844631
"342",1926,"CIN",1924,0.535580597479051,0,0.649664296483374,0,0.649664296483374
"343",1926,"CLE",1924,-0.106997632636976,0,0.502011968451537,0,0.502011968451537
"344",1926,"DET",1924,0.426916861147947,0,0.624695424383508,0,0.624695424383508
"345",1926,"LAD",1924,0.0108305682039917,0,0.529086661222922,0,0.529086661222922
"346",1926,"MIN",1924,1.03702392932235,3,0.764886493334542,0.6,1.36488649333454
"347",1926,"NYY",1924,0.48935021782431,1.33333333333333,0.639041429318101,0.266666666666667,0.905708095984768
"348",1926,"OAK",1924,0.351439010560846,0,0.607352041380924,0,0.607352041380924
"349",1926,"PHI",1924,-1.24699574519339,0,0.240061956169824,0,0.240061956169824
"350",1926,"PIT",1924,1.0390647185752,1.66666666666667,0.765355428119573,0.333333333333333,1.09868876145291
"351",1926,"SFG",1924,0.605196014823196,1.33333333333333,0.665660603167954,0.266666666666667,0.932327269834621
"352",1926,"STL",1924,0.0606093968199954,1.66666666666667,0.540524894868845,0.333333333333333,0.873858228202178
"353",1927,"ATL",1925,-0.773680862233179,0,0.348820767293215,0,0.348820767293215
"354",1927,"BAL",1925,-0.570941934541791,0,0.395406339684776,0,0.395406339684776
"355",1927,"BOS",1925,-2.10031992969237,0,0.0439841924018361,0,0.0439841924018361
"356",1927,"CHC",1925,0.0755554846246796,0,0.543959223260162,0,0.543959223260162
"357",1927,"CHW",1925,0.0591948090225691,0,0.540199849338657,0,0.540199849338657
"358",1927,"CIN",1925,0.340789187445884,0,0.60490491338568,0,0.60490491338568
"359",1927,"CLE",1925,-0.0795838943995264,0,0.508311127186005,0,0.508311127186005
"360",1927,"DET",1925,0.293170058953918,0,0.593962937994736,0,0.593962937994736
"361",1927,"LAD",1925,-0.600158833339756,0,0.38869284874592,0,0.38869284874592
"362",1927,"MIN",1925,0.812700214893438,1.33333333333333,0.713341145055006,0.266666666666667,0.980007811721673
"363",1927,"NYY",1925,0.822646994939993,3,0.71562672704559,0.6,1.31562672704559
"364",1927,"OAK",1925,0.763133680823765,0,0.70195169268197,0,0.70195169268197
"365",1927,"PHI",1925,-1.21242774168785,0,0.248005029796959,0,0.248005029796959
"366",1927,"PIT",1925,1.038266151782,3,0.765171932569026,0.6,1.36517193256903
"367",1927,"SFG",1925,0.491442496667456,0,0.639522195437468,0,0.639522195437468
"368",1927,"STL",1925,0.640214116740766,1.66666666666667,0.673707100900147,0.333333333333333,1.00704043423348
"369",1928,"ATL",1926,-1.10997708924028,0,0.27154625269138,0,0.27154625269138
"370",1928,"BAL",1926,-0.618677019315883,0,0.384437719732589,0,0.384437719732589
"371",1928,"BOS",1926,-1.6748260626476,0,0.14175463822146,0,0.14175463822146
"372",1928,"CHC",1926,0.582708761797221,0,0.660493457589856,0,0.660493457589856
"373",1928,"CHW",1926,-0.0991644330170486,0,0.50381188962162,0,0.50381188962162
"374",1928,"CIN",1926,0.270616493437806,0,0.588780555060177,0,0.588780555060177
"375",1928,"CLE",1926,-0.184976891162996,0,0.484093809198796,0,0.484093809198796
"376",1928,"DET",1926,0.00331293931919707,0,0.527359252241265,0,0.527359252241265
"377",1928,"LAD",1926,-0.362392658118122,0,0.443327020358551,0,0.443327020358551
"378",1928,"MIN",1926,0.248560639879986,0,0.583712536923376,0,0.583712536923376
"379",1928,"NYY",1926,1.49495456355862,4.66666666666667,0.870110294971693,0.933333333333333,1.80344362830503
"380",1928,"OAK",1926,0.85967916716618,0,0.724136020054607,0,0.724136020054607
"381",1928,"PHI",1926,-1.62888738548985,0,0.152310477668152,0,0.152310477668152
"382",1928,"PIT",1926,0.693811002395187,1.33333333333333,0.686022651865362,0.266666666666667,0.952689318532029
"383",1928,"SFG",1926,0.546308437922248,0,0.65212935138557,0,0.65212935138557
"384",1928,"STL",1926,0.978949533515341,3,0.751542095192701,0.6,1.3515420951927
"385",1929,"ATL",1927,-1.32502707566881,0,0.222131831767637,0,0.222131831767637
"386",1929,"BAL",1927,-0.176419806373518,0,0.48606006549432,0,0.48606006549432
"387",1929,"BOS",1927,-1.31631581377897,0,0.224133515045792,0,0.224133515045792
"388",1929,"CHC",1927,0.95558707566105,1.33333333333333,0.746173844092584,0.266666666666667,1.01284051075925
"389",1929,"CHW",1927,-0.636345738157309,0,0.380377782205908,0,0.380377782205908
"390",1929,"CIN",1927,-0.256167255850578,0,0.467735609392278,0,0.467735609392278
"391",1929,"CLE",1927,-0.377908262839993,0,0.439761827747541,0,0.439761827747541
"392",1929,"DET",1927,-0.217219083664631,0,0.476685162966169,0,0.476685162966169
"393",1929,"LAD",1927,-0.372707495029513,0,0.440956865859292,0,0.440956865859292
"394",1929,"MIN",1927,-0.000517044563922708,0,0.526479194358562,0,0.526479194358562
"395",1929,"NYY",1927,1.39125219251066,3.33333333333333,0.846281450809189,0.666666666666667,1.51294811747586
"396",1929,"OAK",1927,1.35033214311913,1.66666666666667,0.836878797135805,0.333333333333333,1.17021213046914
"397",1929,"PHI",1927,-1.2735906599755,0,0.233950947583869,0,0.233950947583869
"398",1929,"PIT",1927,0.774048669160614,1.33333333333333,0.704459750631716,0.266666666666667,0.971126417298382
"399",1929,"SFG",1927,0.793283047046104,0,0.708879447004753,0,0.708879447004753
"400",1929,"STL",1927,0.6877151084052,1.33333333333333,0.684621930681741,0.266666666666667,0.951288597348408
"401",1930,"ATL",1928,-1.15147699102292,0,0.262010359901808,0,0.262010359901808
"402",1930,"BAL",1928,-0.112349947354272,0,0.500782107725902,0,0.500782107725902
"403",1930,"BOS",1928,-1.35520669987857,0,0.215197124731434,0,0.215197124731434
"404",1930,"CHC",1928,1.07518341802135,1.33333333333333,0.773654822354799,0.266666666666667,1.04032148902147
"405",1930,"CHW",1928,-0.827879843712016,0,0.336366866091396,0,0.336366866091396
"406",1930,"CIN",1928,-0.608774538175186,0,0.386713122672168,0,0.386713122672168
"407",1930,"CLE",1928,-0.0841997826941792,0,0.507250483328654,0,0.507250483328654
"408",1930,"DET",1928,-0.36165666319307,0,0.443496138076847,0,0.443496138076847
"409",1930,"LAD",1928,0.0476788611240301,0,0.537553702243998,0,0.537553702243998
"410",1930,"MIN",1928,0.204954971117968,0,0.573692778695752,0,0.573692778695752
"411",1930,"NYY",1928,0.941640752655829,1.66666666666667,0.742969242749596,0.333333333333333,1.07630257608293
"412",1930,"OAK",1928,1.61155579930975,3.33333333333333,0.896903054363705,0.666666666666667,1.56356972103037
"413",1930,"PHI",1928,-1.31248154607509,0,0.225014557269512,0,0.225014557269512
"414",1930,"PIT",1928,0.504956269015263,0,0.642627404817633,0,0.642627404817633
"415",1930,"SFG",1928,0.713139643925019,0,0.690464008241623,0,0.690464008241623
"416",1930,"STL",1928,0.714916296936103,2.66666666666667,0.690872249512331,0.533333333333333,1.22420558284566
"417",1931,"ATL",1929,-0.899722047094899,0,0.319858886077034,0,0.319858886077034
"418",1931,"BAL",1929,-0.496968613336966,0,0.412404010281502,0,0.412404010281502
"419",1931,"BOS",1929,-1.27940863211471,0,0.232614087586879,0,0.232614087586879
"420",1931,"CHC",1929,0.950652243837411,1.33333333333333,0.745039913042548,0.266666666666667,1.01170657970921
"421",1931,"CHW",1929,-1.16450078931884,0,0.259017737294811,0,0.259017737294811
"422",1931,"CIN",1929,-1.01958377371512,0,0.29231692752952,0,0.29231692752952
"423",1931,"CLE",1929,0.225495207311196,0,0.578412536618,0,0.578412536618
"424",1931,"DET",1929,-0.518151552413569,0,0.40753657138826,0,0.40753657138826
"425",1931,"LAD",1929,0.0893764759192177,0,0.547135025745686,0,0.547135025745686
"426",1931,"MIN",1929,0.553348071347059,0,0.653746926047999,0,0.653746926047999
"427",1931,"NYY",1929,0.831006845879089,0,0.717547662731404,0,0.717547662731404
"428",1931,"OAK",1929,1.82685931382055,4.66666666666667,0.94637573124729,0.933333333333333,1.87970906458062
"429",1931,"PHI",1929,-0.884769725982903,0,0.323294646764518,0,0.323294646764518
"430",1931,"PIT",1929,0.310191746603935,0,0.597874199987072,0,0.597874199987072
"431",1931,"SFG",1929,0.612019585816876,0,0.667228530768809,0,0.667228530768809
"432",1931,"STL",1929,0.864155643441676,3,0.725164629665824,0.6,1.32516462966582
"433",1932,"ATL",1930,-0.407117320336387,0,0.43305013859153,0,0.43305013859153
"434",1932,"BAL",1930,-0.832604812881459,0,0.335281157511413,0,0.335281157511413
"435",1932,"BOS",1930,-1.50520966682392,0,0.180729279038678,0,0.180729279038678
"436",1932,"CHC",1930,0.691219309557855,1.33333333333333,0.685427129852569,0.266666666666667,0.952093796519236
"437",1932,"CHW",1930,-1.29600660767108,0,0.228800186622524,0,0.228800186622524
"438",1932,"CIN",1930,-1.10225964321273,0,0.273319575874493,0,0.273319575874493
"439",1932,"CLE",1930,0.315057143310639,0,0.598992176160049,0,0.598992176160049
"440",1932,"DET",1930,-0.381385025036634,0,0.438962933530016,0,0.438962933530016
"441",1932,"LAD",1930,0.324729546141985,0,0.601214711454238,0,0.601214711454238
"442",1932,"MIN",1930,1.00130020934179,0,0.756677857912619,0,0.756677857912619
"443",1932,"NYY",1930,1.14685450785566,1.66666666666667,0.790123483710948,0.333333333333333,1.12345681704428
"444",1932,"OAK",1930,1.50224380346949,3,0.871785224485299,0.6,1.4717852244853
"445",1932,"PHI",1930,-0.732577216525665,0,0.35826560792875,0,0.35826560792875
"446",1932,"PIT",1930,0.211975928628006,0,0.575306061986072,0,0.575306061986072
"447",1932,"SFG",1930,0.333795988104735,0,0.603298008397746,0,0.603298008397746
"448",1932,"STL",1930,0.72998385607771,3,0.69433448972021,0.6,1.29433448972021
"449",1933,"ATL",1931,-0.0825307198290049,0,0.507634002418042,0,0.507634002418042
"450",1933,"BAL",1931,-1.07642139117009,0,0.279256717669167,0,0.279256717669167
"451",1933,"BOS",1931,-1.29219445692537,0,0.229676146787421,0,0.229676146787421
"452",1933,"CHC",1931,0.661129331540683,1.33333333333333,0.678513021816478,0.266666666666667,0.945179688483145
"453",1933,"CHW",1931,-1.19807819696531,0,0.25130228386686,0,0.25130228386686
"454",1933,"CIN",1931,-1.16402984176597,0,0.25912595213824,0,0.25912595213824
"455",1933,"CLE",1931,0.204280873961249,0,0.573537883914316,0,0.573537883914316
"456",1933,"DET",1931,-0.363347784403639,0,0.443107550396745,0,0.443107550396745
"457",1933,"LAD",1931,-0.142397275137391,0,0.493877799907207,0,0.493877799907207
"458",1933,"MIN",1931,1.20904230636443,1.33333333333333,0.804413064021406,0.266666666666667,1.07107973068807
"459",1933,"NYY",1931,1.32714318329907,1.66666666666667,0.831550412603622,0.333333333333333,1.16488374593695
"460",1933,"OAK",1931,1.04022263329294,1.33333333333333,0.765621495028977,0.266666666666667,1.03228816169564
"461",1933,"PHI",1931,-0.594263794710521,0,0.390047417165219,0,0.390047417165219
"462",1933,"PIT",1931,0.421475729942611,0,0.623445155308178,0,0.623445155308178
"463",1933,"SFG",1931,0.492615745217755,1.66666666666667,0.639791785771676,0.333333333333333,0.973125119105009
"464",1933,"STL",1931,0.557353657288545,1.66666666666667,0.6546673339636,0.333333333333333,0.988000667296933
"465",1934,"ATL",1932,0.223841651134899,0,0.57803258067253,0,0.57803258067253
"466",1934,"BAL",1932,-0.987327500534541,0,0.299728809235943,0,0.299728809235943
"467",1934,"BOS",1932,-0.987815150395068,0,0.299616756518007,0,0.299616756518007
"468",1934,"CHC",1932,0.727894009106711,1.33333333333333,0.693854282399083,0.266666666666667,0.96052094906575
"469",1934,"CHW",1932,-1.26735739552546,0,0.235383233901942,0,0.235383233901942
"470",1934,"CIN",1932,-1.29620056032598,0,0.228755619969496,0,0.228755619969496
"471",1934,"CLE",1932,0.373207332282258,0,0.612353990138093,0,0.612353990138093
"472",1934,"DET",1932,0.502368054999924,1.33333333333333,0.64203268217236,0.266666666666667,0.908699348839026
"473",1934,"LAD",1932,-0.296897206766923,0,0.458376636754292,0,0.458376636754292
"474",1934,"MIN",1932,0.678189786952487,1.33333333333333,0.68243319190749,0.266666666666667,0.949099858574157
"475",1934,"NYY",1932,1.36061679341079,1.66666666666667,0.839242015320589,0.333333333333333,1.17257534865392
"476",1934,"OAK",1932,0.24315156458797,0,0.582469633690844,0,0.582469633690844
"477",1934,"PHI",1932,-0.804975034780762,0,0.341629958121783,0,0.341629958121783
"478",1934,"PIT",1932,0.414387033123973,0,0.62181630680549,0,0.62181630680549
"479",1934,"SFG",1932,0.648882798678806,1.66666666666667,0.67569900011044,0.333333333333333,1.00903233344377
"480",1934,"STL",1932,0.46803382405092,1.66666666666667,0.634143325058771,0.333333333333333,0.967476658392104
"481",1935,"ATL",1933,-0.55899004801764,0,0.398152657233294,0,0.398152657233294
"482",1935,"BAL",1933,-0.944110619966824,0,0.309659231287348,0,0.309659231287348
"483",1935,"BOS",1933,-0.285434269674575,0,0.461010602967966,0,0.461010602967966
"484",1935,"CHC",1933,0.951714635763135,1.33333333333333,0.745284030620398,0.266666666666667,1.01195069728707
"485",1935,"CHW",1933,-0.764762775072102,0,0.350869975108248,0,0.350869975108248
"486",1935,"CIN",1933,-1.13271994741166,0,0.266320373883603,0,0.266320373883603
"487",1935,"CLE",1933,0.289509044811564,0,0.593121706163744,0,0.593121706163744
"488",1935,"DET",1933,0.859636786133438,3,0.724126281694582,0.6,1.32412628169458
"489",1935,"LAD",1933,-0.50673886937903,0,0.410158990169604,0,0.410158990169604
"490",1935,"MIN",1933,0.170628614871279,1.33333333333333,0.565805231039868,0.266666666666667,0.832471897706535
"491",1935,"NYY",1933,1.02516655004801,0,0.762161891765177,0,0.762161891765177
"492",1935,"OAK",1933,-0.467462335979713,0,0.419183994941992,0,0.419183994941992
"493",1935,"PHI",1933,-1.07788838496358,0,0.278919630231926,0,0.278919630231926
"494",1935,"PIT",1933,0.431888463074582,0,0.625837804507999,0,0.625837804507999
"495",1935,"SFG",1933,1.04427955966292,1.66666666666667,0.76655370000435,0.333333333333333,1.09988703333768
"496",1935,"STL",1933,0.965283596100203,1.66666666666667,0.748401921157054,0.333333333333333,1.08173525449039
"497",1936,"ATL",1934,-0.872514912709327,0,0.326110571152607,0,0.326110571152607
"498",1936,"BAL",1934,-0.899390916742595,0,0.3199349735713,0,0.3199349735713
"499",1936,"BOS",1934,-0.0283103307683074,0,0.520092822677418,0,0.520092822677418
"500",1936,"CHC",1934,0.950884692545166,1.33333333333333,0.745093325360674,0.266666666666667,1.01175999202734
"501",1936,"CHW",1934,-0.437755159845795,0,0.426010142342959,0,0.426010142342959
"502",1936,"CIN",1934,-0.751093028366396,0,0.354011024446845,0,0.354011024446845
"503",1936,"CLE",1934,0.393099597468153,0,0.616924856574065,0,0.616924856574065
"504",1936,"DET",1934,1.03586422183199,3,0.764620014479886,0.6,1.36462001447989
"505",1936,"LAD",1934,-0.468902182959601,0,0.41885314532925,0,0.41885314532925
"506",1936,"MIN",1934,-0.274970548444687,0,0.463414968268655,0,0.463414968268655
"507",1936,"NYY",1934,1.26301804190083,1.66666666666667,0.816815667526573,0.333333333333333,1.15014900085991
"508",1936,"OAK",1934,-1.11720611481196,0,0.269885159294446,0,0.269885159294446
"509",1936,"PHI",1934,-1.23030854492031,0,0.243896359287106,0,0.243896359287106
"510",1936,"PIT",1934,0.333521040786853,0,0.603234830702535,0,0.603234830702535
"511",1936,"SFG",1934,1.04000810804255,1.33333333333333,0.765572201182473,0.266666666666667,1.03223886784914
"512",1936,"STL",1934,1.06405603699343,1.66666666666667,0.771097960580362,0.333333333333333,1.10443129391369
"513",1937,"ATL",1935,-0.868654181423525,0,0.326997694207105,0,0.326997694207105
"514",1937,"BAL",1935,-1.3310824180144,0,0.220740428585187,0,0.220740428585187
"515",1937,"BOS",1935,0.0392147409119377,0,0.535608807450672,0,0.535608807450672
"516",1937,"CHC",1935,1.06743117615156,1.33333333333333,0.771873503745025,0.266666666666667,1.03854017041169
"517",1937,"CHW",1935,0.249666097123826,0,0.583966550097092,0,0.583966550097092
